vds	Id(M2)	sqrt(Id(M2))
Step Information: Vgs=0  (Run: 1/7)
8.900000000000007e-001	4.132480e-006	2.032850e-003
8.910000000000007e-001	4.139556e-006	2.034590e-003
8.920000000000007e-001	4.146641e-006	2.036330e-003
8.930000000000007e-001	4.153737e-006	2.038072e-003
8.940000000000007e-001	4.160842e-006	2.039814e-003
8.950000000000007e-001	4.167958e-006	2.041558e-003
8.960000000000007e-001	4.175084e-006	2.043302e-003
8.970000000000007e-001	4.182220e-006	2.045048e-003
8.980000000000007e-001	4.189366e-006	2.046794e-003
8.990000000000007e-001	4.196522e-006	2.048541e-003
9.000000000000007e-001	4.203688e-006	2.050290e-003
9.010000000000007e-001	4.210864e-006	2.052039e-003
9.020000000000007e-001	4.218050e-006	2.053789e-003
9.030000000000007e-001	4.225247e-006	2.055541e-003
9.040000000000007e-001	4.232454e-006	2.057293e-003
9.050000000000007e-001	4.239670e-006	2.059046e-003
9.060000000000007e-001	4.246897e-006	2.060800e-003
9.070000000000007e-001	4.254134e-006	2.062555e-003
9.080000000000007e-001	4.261381e-006	2.064311e-003
9.090000000000007e-001	4.268639e-006	2.066069e-003
9.100000000000007e-001	4.275907e-006	2.067827e-003
9.110000000000007e-001	4.283185e-006	2.069586e-003
9.120000000000007e-001	4.290473e-006	2.071346e-003
9.130000000000007e-001	4.297771e-006	2.073107e-003
9.140000000000007e-001	4.305080e-006	2.074869e-003
9.150000000000007e-001	4.312399e-006	2.076632e-003
9.160000000000007e-001	4.319728e-006	2.078396e-003
9.170000000000007e-001	4.327067e-006	2.080160e-003
9.180000000000007e-001	4.334418e-006	2.081926e-003
9.190000000000007e-001	4.341778e-006	2.083693e-003
9.200000000000007e-001	4.349148e-006	2.085461e-003
9.210000000000007e-001	4.356529e-006	2.087230e-003
9.220000000000007e-001	4.363920e-006	2.089000e-003
9.230000000000007e-001	4.371321e-006	2.090770e-003
9.240000000000007e-001	4.378733e-006	2.092542e-003
9.250000000000007e-001	4.386155e-006	2.094315e-003
9.260000000000007e-001	4.393587e-006	2.096089e-003
9.270000000000007e-001	4.401030e-006	2.097863e-003
9.280000000000007e-001	4.408484e-006	2.099639e-003
9.290000000000007e-001	4.415947e-006	2.101416e-003
9.300000000000007e-001	4.423422e-006	2.103193e-003
9.310000000000007e-001	4.430906e-006	2.104972e-003
9.320000000000007e-001	4.438401e-006	2.106751e-003
9.330000000000007e-001	4.445907e-006	2.108532e-003
9.340000000000007e-001	4.453423e-006	2.110313e-003
9.350000000000007e-001	4.460949e-006	2.112096e-003
9.360000000000007e-001	4.468486e-006	2.113879e-003
9.370000000000007e-001	4.476033e-006	2.115664e-003
9.380000000000007e-001	4.483591e-006	2.117449e-003
9.390000000000007e-001	4.491160e-006	2.119236e-003
9.400000000000007e-001	4.498739e-006	2.121023e-003
9.410000000000007e-001	4.506328e-006	2.122811e-003
9.420000000000007e-001	4.513928e-006	2.124601e-003
9.430000000000007e-001	4.521539e-006	2.126391e-003
9.440000000000007e-001	4.529160e-006	2.128182e-003
9.450000000000007e-001	4.536792e-006	2.129975e-003
9.460000000000007e-001	4.544434e-006	2.131768e-003
9.470000000000007e-001	4.552087e-006	2.133562e-003
9.480000000000007e-001	4.559751e-006	2.135357e-003
9.490000000000007e-001	4.567426e-006	2.137154e-003
9.500000000000007e-001	4.575110e-006	2.138951e-003
9.510000000000007e-001	4.582806e-006	2.140749e-003
9.520000000000007e-001	4.590512e-006	2.142548e-003
9.530000000000007e-001	4.598229e-006	2.144348e-003
9.540000000000007e-001	4.605957e-006	2.146149e-003
9.550000000000007e-001	4.613695e-006	2.147951e-003
9.560000000000007e-001	4.621444e-006	2.149754e-003
9.570000000000007e-001	4.629204e-006	2.151558e-003
9.580000000000007e-001	4.636974e-006	2.153363e-003
9.590000000000007e-001	4.644755e-006	2.155169e-003
9.600000000000007e-001	4.652547e-006	2.156976e-003
9.610000000000007e-001	4.660350e-006	2.158784e-003
9.620000000000007e-001	4.668164e-006	2.160593e-003
9.630000000000007e-001	4.675988e-006	2.162403e-003
9.640000000000008e-001	4.683823e-006	2.164214e-003
9.650000000000008e-001	4.691669e-006	2.166026e-003
9.660000000000008e-001	4.699526e-006	2.167839e-003
9.670000000000008e-001	4.707393e-006	2.169653e-003
9.680000000000008e-001	4.715272e-006	2.171468e-003
9.690000000000008e-001	4.723161e-006	2.173283e-003
9.700000000000008e-001	4.731061e-006	2.175100e-003
9.710000000000008e-001	4.738972e-006	2.176918e-003
9.720000000000008e-001	4.746894e-006	2.178737e-003
9.730000000000008e-001	4.754826e-006	2.180556e-003
9.740000000000008e-001	4.762770e-006	2.182377e-003
9.750000000000008e-001	4.770725e-006	2.184199e-003
9.760000000000008e-001	4.778690e-006	2.186022e-003
9.770000000000008e-001	4.786667e-006	2.187845e-003
9.780000000000008e-001	4.794654e-006	2.189670e-003
9.790000000000008e-001	4.802653e-006	2.191496e-003
9.800000000000008e-001	4.810662e-006	2.193322e-003
9.810000000000008e-001	4.818683e-006	2.195150e-003
9.820000000000008e-001	4.826714e-006	2.196978e-003
9.830000000000008e-001	4.834756e-006	2.198808e-003
9.840000000000008e-001	4.842809e-006	2.200638e-003
9.850000000000008e-001	4.850874e-006	2.202470e-003
9.860000000000008e-001	4.858949e-006	2.204302e-003
9.870000000000008e-001	4.867036e-006	2.206136e-003
9.880000000000008e-001	4.875133e-006	2.207970e-003
9.890000000000008e-001	4.883242e-006	2.209806e-003
9.900000000000008e-001	4.891362e-006	2.211642e-003
9.910000000000008e-001	4.899493e-006	2.213480e-003
9.920000000000008e-001	4.907634e-006	2.215318e-003
9.930000000000008e-001	4.915787e-006	2.217158e-003
9.940000000000008e-001	4.923952e-006	2.218998e-003
9.950000000000008e-001	4.932127e-006	2.220839e-003
9.960000000000008e-001	4.940313e-006	2.222682e-003
9.970000000000008e-001	4.948511e-006	2.224525e-003
9.980000000000008e-001	4.956720e-006	2.226369e-003
9.990000000000008e-001	4.964940e-006	2.228214e-003
1.000000000000001e+000	4.973171e-006	2.230061e-003
1.001000000000001e+000	4.981413e-006	2.231908e-003
1.002000000000000e+000	4.989667e-006	2.233756e-003
1.003000000000000e+000	4.997932e-006	2.235605e-003
1.004000000000000e+000	5.006208e-006	2.237456e-003
1.005000000000000e+000	5.014495e-006	2.239307e-003
1.006000000000000e+000	5.022794e-006	2.241159e-003
1.007000000000000e+000	5.031104e-006	2.243012e-003
1.008000000000000e+000	5.039425e-006	2.244866e-003
1.009000000000000e+000	5.047757e-006	2.246721e-003
1.010000000000000e+000	5.056101e-006	2.248577e-003
1.011000000000000e+000	5.064456e-006	2.250435e-003
1.011999999999999e+000	5.072822e-006	2.252293e-003
1.012999999999999e+000	5.081200e-006	2.254152e-003
1.013999999999999e+000	5.089589e-006	2.256012e-003
1.014999999999999e+000	5.097990e-006	2.257873e-003
1.015999999999999e+000	5.106402e-006	2.259735e-003
1.016999999999999e+000	5.114825e-006	2.261598e-003
1.017999999999999e+000	5.123260e-006	2.263462e-003
1.018999999999999e+000	5.131706e-006	2.265327e-003
1.019999999999999e+000	5.140163e-006	2.267193e-003
1.020999999999998e+000	5.148632e-006	2.269060e-003
1.021999999999998e+000	5.157112e-006	2.270928e-003
1.022999999999998e+000	5.165604e-006	2.272797e-003
1.023999999999998e+000	5.174108e-006	2.274666e-003
1.024999999999998e+000	5.182622e-006	2.276537e-003
1.025999999999998e+000	5.191148e-006	2.278409e-003
1.026999999999998e+000	5.199686e-006	2.280282e-003
1.027999999999998e+000	5.208236e-006	2.282156e-003
1.028999999999998e+000	5.216797e-006	2.284031e-003
1.029999999999997e+000	5.225369e-006	2.285907e-003
1.030999999999997e+000	5.233953e-006	2.287783e-003
1.031999999999997e+000	5.242548e-006	2.289661e-003
1.032999999999997e+000	5.251155e-006	2.291540e-003
1.033999999999997e+000	5.259774e-006	2.293420e-003
1.034999999999997e+000	5.268404e-006	2.295300e-003
1.035999999999997e+000	5.277046e-006	2.297182e-003
1.036999999999997e+000	5.285699e-006	2.299065e-003
1.037999999999997e+000	5.294364e-006	2.300949e-003
1.038999999999996e+000	5.303041e-006	2.302833e-003
1.039999999999996e+000	5.311729e-006	2.304719e-003
1.040999999999996e+000	5.320429e-006	2.306606e-003
1.041999999999996e+000	5.329141e-006	2.308493e-003
1.042999999999996e+000	5.337864e-006	2.310382e-003
1.043999999999996e+000	5.346599e-006	2.312271e-003
1.044999999999996e+000	5.355346e-006	2.314162e-003
1.045999999999996e+000	5.364104e-006	2.316054e-003
1.046999999999996e+000	5.372875e-006	2.317946e-003
1.047999999999995e+000	5.381656e-006	2.319840e-003
1.048999999999995e+000	5.390450e-006	2.321734e-003
1.049999999999995e+000	5.399255e-006	2.323630e-003
1.050999999999995e+000	5.408073e-006	2.325526e-003
1.051999999999995e+000	5.416902e-006	2.327424e-003
1.052999999999995e+000	5.425743e-006	2.329322e-003
1.053999999999995e+000	5.434595e-006	2.331222e-003
1.054999999999995e+000	5.443459e-006	2.333122e-003
1.055999999999995e+000	5.452336e-006	2.335024e-003
1.056999999999994e+000	5.461224e-006	2.336926e-003
1.057999999999994e+000	5.470124e-006	2.338830e-003
1.058999999999994e+000	5.479036e-006	2.340734e-003
1.059999999999994e+000	5.487959e-006	2.342639e-003
1.060999999999994e+000	5.496895e-006	2.344546e-003
1.061999999999994e+000	5.505842e-006	2.346453e-003
1.062999999999994e+000	5.514802e-006	2.348361e-003
1.063999999999994e+000	5.523773e-006	2.350271e-003
1.064999999999994e+000	5.532756e-006	2.352181e-003
1.065999999999993e+000	5.541751e-006	2.354092e-003
1.066999999999993e+000	5.550758e-006	2.356005e-003
1.067999999999993e+000	5.559778e-006	2.357918e-003
1.068999999999993e+000	5.568809e-006	2.359832e-003
1.069999999999993e+000	5.577852e-006	2.361748e-003
1.070999999999993e+000	5.586907e-006	2.363664e-003
1.071999999999993e+000	5.595974e-006	2.365581e-003
1.072999999999993e+000	5.605054e-006	2.367499e-003
1.073999999999993e+000	5.614144e-006	2.369419e-003
1.074999999999992e+000	5.623248e-006	2.371339e-003
1.075999999999992e+000	5.632363e-006	2.373260e-003
1.076999999999992e+000	5.641491e-006	2.375182e-003
1.077999999999992e+000	5.650630e-006	2.377105e-003
1.078999999999992e+000	5.659781e-006	2.379030e-003
1.079999999999992e+000	5.668945e-006	2.380955e-003
1.080999999999992e+000	5.678121e-006	2.382881e-003
1.081999999999992e+000	5.687309e-006	2.384808e-003
1.082999999999992e+000	5.696509e-006	2.386736e-003
1.083999999999991e+000	5.705721e-006	2.388665e-003
1.084999999999991e+000	5.714945e-006	2.390595e-003
1.085999999999991e+000	5.724182e-006	2.392526e-003
1.086999999999991e+000	5.733430e-006	2.394458e-003
1.087999999999991e+000	5.742691e-006	2.396391e-003
1.088999999999991e+000	5.751965e-006	2.398325e-003
1.089999999999991e+000	5.761250e-006	2.400260e-003
1.090999999999991e+000	5.770547e-006	2.402196e-003
1.091999999999991e+000	5.779857e-006	2.404133e-003
1.092999999999990e+000	5.789179e-006	2.406071e-003
1.093999999999990e+000	5.798514e-006	2.408010e-003
1.094999999999990e+000	5.807860e-006	2.409950e-003
1.095999999999990e+000	5.817220e-006	2.411891e-003
1.096999999999990e+000	5.826591e-006	2.413833e-003
1.097999999999990e+000	5.835974e-006	2.415776e-003
1.098999999999990e+000	5.845370e-006	2.417720e-003
1.099999999999990e+000	5.854778e-006	2.419665e-003
1.100999999999990e+000	5.864199e-006	2.421611e-003
1.101999999999989e+000	5.873632e-006	2.423558e-003
1.102999999999989e+000	5.883077e-006	2.425506e-003
1.103999999999989e+000	5.892535e-006	2.427454e-003
1.104999999999989e+000	5.902005e-006	2.429404e-003
1.105999999999989e+000	5.911487e-006	2.431355e-003
1.106999999999989e+000	5.920982e-006	2.433307e-003
1.107999999999989e+000	5.930490e-006	2.435260e-003
1.108999999999989e+000	5.940009e-006	2.437213e-003
1.109999999999989e+000	5.949542e-006	2.439168e-003
1.110999999999988e+000	5.959087e-006	2.441124e-003
1.111999999999988e+000	5.968644e-006	2.443081e-003
1.112999999999988e+000	5.978213e-006	2.445039e-003
1.113999999999988e+000	5.987795e-006	2.446997e-003
1.114999999999988e+000	5.997390e-006	2.448957e-003
1.115999999999988e+000	6.006997e-006	2.450918e-003
1.116999999999988e+000	6.016617e-006	2.452879e-003
1.117999999999988e+000	6.026249e-006	2.454842e-003
1.118999999999988e+000	6.035894e-006	2.456806e-003
1.119999999999988e+000	6.045552e-006	2.458770e-003
1.120999999999987e+000	6.055222e-006	2.460736e-003
1.121999999999987e+000	6.064904e-006	2.462703e-003
1.122999999999987e+000	6.074599e-006	2.464670e-003
1.123999999999987e+000	6.084307e-006	2.466639e-003
1.124999999999987e+000	6.094028e-006	2.468608e-003
1.125999999999987e+000	6.103761e-006	2.470579e-003
1.126999999999987e+000	6.113507e-006	2.472551e-003
1.127999999999987e+000	6.123265e-006	2.474523e-003
1.128999999999987e+000	6.133036e-006	2.476497e-003
1.129999999999986e+000	6.142820e-006	2.478471e-003
1.130999999999986e+000	6.152616e-006	2.480447e-003
1.131999999999986e+000	6.162426e-006	2.482423e-003
1.132999999999986e+000	6.172247e-006	2.484401e-003
1.133999999999986e+000	6.182082e-006	2.486379e-003
1.134999999999986e+000	6.191930e-006	2.488359e-003
1.135999999999986e+000	6.201789e-006	2.490339e-003
1.136999999999986e+000	6.211662e-006	2.492321e-003
1.137999999999986e+000	6.221548e-006	2.494303e-003
1.138999999999985e+000	6.231447e-006	2.496287e-003
1.139999999999985e+000	6.241358e-006	2.498271e-003
1.140999999999985e+000	6.251282e-006	2.500256e-003
1.141999999999985e+000	6.261219e-006	2.502243e-003
1.142999999999985e+000	6.271169e-006	2.504230e-003
1.143999999999985e+000	6.281131e-006	2.506219e-003
1.144999999999985e+000	6.291107e-006	2.508208e-003
1.145999999999985e+000	6.301095e-006	2.510198e-003
1.146999999999985e+000	6.311097e-006	2.512190e-003
1.147999999999984e+000	6.321111e-006	2.514182e-003
1.148999999999984e+000	6.331138e-006	2.516175e-003
1.149999999999984e+000	6.341178e-006	2.518169e-003
1.150999999999984e+000	6.351230e-006	2.520165e-003
1.151999999999984e+000	6.361296e-006	2.522161e-003
1.152999999999984e+000	6.371375e-006	2.524158e-003
1.153999999999984e+000	6.381467e-006	2.526157e-003
1.154999999999984e+000	6.391572e-006	2.528156e-003
1.155999999999984e+000	6.401689e-006	2.530156e-003
1.156999999999983e+000	6.411820e-006	2.532157e-003
1.157999999999983e+000	6.421964e-006	2.534159e-003
1.158999999999983e+000	6.432121e-006	2.536163e-003
1.159999999999983e+000	6.442291e-006	2.538167e-003
1.160999999999983e+000	6.452473e-006	2.540172e-003
1.161999999999983e+000	6.462669e-006	2.542178e-003
1.162999999999983e+000	6.472878e-006	2.544185e-003
1.163999999999983e+000	6.483101e-006	2.546193e-003
1.164999999999983e+000	6.493336e-006	2.548202e-003
1.165999999999982e+000	6.503584e-006	2.550212e-003
1.166999999999982e+000	6.513846e-006	2.552224e-003
1.167999999999982e+000	6.524120e-006	2.554236e-003
1.168999999999982e+000	6.534408e-006	2.556249e-003
1.169999999999982e+000	6.544708e-006	2.558263e-003
1.170999999999982e+000	6.555023e-006	2.560278e-003
1.171999999999982e+000	6.565350e-006	2.562294e-003
1.172999999999982e+000	6.575690e-006	2.564311e-003
1.173999999999982e+000	6.586044e-006	2.566329e-003
1.174999999999981e+000	6.596411e-006	2.568348e-003
1.175999999999981e+000	6.606791e-006	2.570368e-003
1.176999999999981e+000	6.617184e-006	2.572389e-003
1.177999999999981e+000	6.627591e-006	2.574411e-003
1.178999999999981e+000	6.638010e-006	2.576434e-003
1.179999999999981e+000	6.648444e-006	2.578458e-003
1.180999999999981e+000	6.658890e-006	2.580483e-003
1.181999999999981e+000	6.669350e-006	2.582508e-003
1.182999999999981e+000	6.679822e-006	2.584535e-003
1.183999999999980e+000	6.690309e-006	2.586563e-003
1.184999999999980e+000	6.700809e-006	2.588592e-003
1.185999999999980e+000	6.711321e-006	2.590622e-003
1.186999999999980e+000	6.721848e-006	2.592653e-003
1.187999999999980e+000	6.732388e-006	2.594684e-003
1.188999999999980e+000	6.742941e-006	2.596717e-003
1.189999999999980e+000	6.753507e-006	2.598751e-003
1.190999999999980e+000	6.764087e-006	2.600786e-003
1.191999999999980e+000	6.774681e-006	2.602822e-003
1.192999999999979e+000	6.785287e-006	2.604858e-003
1.193999999999979e+000	6.795907e-006	2.606896e-003
1.194999999999979e+000	6.806541e-006	2.608935e-003
1.195999999999979e+000	6.817188e-006	2.610975e-003
1.196999999999979e+000	6.827849e-006	2.613015e-003
1.197999999999979e+000	6.838522e-006	2.615057e-003
1.198999999999979e+000	6.849210e-006	2.617100e-003
1.199999999999979e+000	6.859911e-006	2.619143e-003
1.200999999999979e+000	6.870626e-006	2.621188e-003
1.201999999999978e+000	6.881354e-006	2.623234e-003
1.202999999999978e+000	6.892096e-006	2.625280e-003
1.203999999999978e+000	6.902851e-006	2.627328e-003
1.204999999999978e+000	6.913620e-006	2.629376e-003
1.205999999999978e+000	6.924402e-006	2.631426e-003
1.206999999999978e+000	6.935198e-006	2.633476e-003
1.207999999999978e+000	6.946008e-006	2.635528e-003
1.208999999999978e+000	6.956831e-006	2.637581e-003
1.209999999999978e+000	6.967668e-006	2.639634e-003
1.210999999999977e+000	6.978518e-006	2.641689e-003
1.211999999999977e+000	6.989382e-006	2.643744e-003
1.212999999999977e+000	7.000260e-006	2.645800e-003
1.213999999999977e+000	7.011152e-006	2.647858e-003
1.214999999999977e+000	7.022057e-006	2.649916e-003
1.215999999999977e+000	7.032976e-006	2.651976e-003
1.216999999999977e+000	7.043908e-006	2.654036e-003
1.217999999999977e+000	7.054854e-006	2.656098e-003
1.218999999999977e+000	7.065815e-006	2.658160e-003
1.219999999999976e+000	7.076788e-006	2.660223e-003
1.220999999999976e+000	7.087776e-006	2.662288e-003
1.221999999999976e+000	7.098778e-006	2.664353e-003
1.222999999999976e+000	7.109792e-006	2.666419e-003
1.223999999999976e+000	7.120821e-006	2.668487e-003
1.224999999999976e+000	7.131864e-006	2.670555e-003
1.225999999999976e+000	7.142921e-006	2.672624e-003
1.226999999999976e+000	7.153991e-006	2.674695e-003
1.227999999999976e+000	7.165075e-006	2.676766e-003
1.228999999999975e+000	7.176173e-006	2.678838e-003
1.229999999999975e+000	7.187286e-006	2.680911e-003
1.230999999999975e+000	7.198411e-006	2.682985e-003
1.231999999999975e+000	7.209551e-006	2.685061e-003
1.232999999999975e+000	7.220704e-006	2.687137e-003
1.233999999999975e+000	7.231872e-006	2.689214e-003
1.234999999999975e+000	7.243053e-006	2.691292e-003
1.235999999999975e+000	7.254249e-006	2.693371e-003
1.236999999999975e+000	7.265458e-006	2.695451e-003
1.237999999999975e+000	7.276682e-006	2.697532e-003
1.238999999999974e+000	7.287919e-006	2.699615e-003
1.239999999999974e+000	7.299170e-006	2.701698e-003
1.240999999999974e+000	7.310435e-006	2.703782e-003
1.241999999999974e+000	7.321715e-006	2.705867e-003
1.242999999999974e+000	7.333008e-006	2.707953e-003
1.243999999999974e+000	7.344315e-006	2.710040e-003
1.244999999999974e+000	7.355637e-006	2.712128e-003
1.245999999999974e+000	7.366972e-006	2.714217e-003
1.246999999999974e+000	7.378322e-006	2.716307e-003
1.247999999999973e+000	7.389685e-006	2.718398e-003
1.248999999999973e+000	7.401063e-006	2.720490e-003
1.249999999999973e+000	7.412455e-006	2.722582e-003
1.250999999999973e+000	7.423861e-006	2.724676e-003
1.251999999999973e+000	7.435281e-006	2.726771e-003
1.252999999999973e+000	7.446715e-006	2.728867e-003
1.253999999999973e+000	7.458164e-006	2.730964e-003
1.254999999999973e+000	7.469626e-006	2.733062e-003
1.255999999999973e+000	7.481103e-006	2.735160e-003
1.256999999999972e+000	7.492594e-006	2.737260e-003
1.257999999999972e+000	7.504099e-006	2.739361e-003
1.258999999999972e+000	7.515618e-006	2.741463e-003
1.259999999999972e+000	7.527151e-006	2.743565e-003
1.260999999999972e+000	7.538699e-006	2.745669e-003
1.261999999999972e+000	7.550261e-006	2.747774e-003
1.262999999999972e+000	7.561838e-006	2.749880e-003
1.263999999999972e+000	7.573428e-006	2.751986e-003
1.264999999999972e+000	7.585033e-006	2.754094e-003
1.265999999999971e+000	7.596652e-006	2.756203e-003
1.266999999999971e+000	7.608286e-006	2.758312e-003
1.267999999999971e+000	7.619934e-006	2.760423e-003
1.268999999999971e+000	7.631596e-006	2.762534e-003
1.269999999999971e+000	7.643272e-006	2.764647e-003
1.270999999999971e+000	7.654963e-006	2.766760e-003
1.271999999999971e+000	7.666668e-006	2.768875e-003
1.272999999999971e+000	7.678387e-006	2.770990e-003
1.273999999999971e+000	7.690121e-006	2.773107e-003
1.274999999999970e+000	7.701870e-006	2.775224e-003
1.275999999999970e+000	7.713633e-006	2.777343e-003
1.276999999999970e+000	7.725410e-006	2.779462e-003
1.277999999999970e+000	7.737201e-006	2.781583e-003
1.278999999999970e+000	7.749008e-006	2.783704e-003
1.279999999999970e+000	7.760828e-006	2.785826e-003
1.280999999999970e+000	7.772664e-006	2.787950e-003
1.281999999999970e+000	7.784512e-006	2.790074e-003
1.282999999999970e+000	7.796377e-006	2.792199e-003
1.283999999999969e+000	7.808256e-006	2.794326e-003
1.284999999999969e+000	7.820148e-006	2.796453e-003
1.285999999999969e+000	7.832056e-006	2.798581e-003
1.286999999999969e+000	7.843978e-006	2.800710e-003
1.287999999999969e+000	7.855915e-006	2.802841e-003
1.288999999999969e+000	7.867867e-006	2.804972e-003
1.289999999999969e+000	7.879832e-006	2.807104e-003
1.290999999999969e+000	7.891813e-006	2.809237e-003
1.291999999999969e+000	7.903808e-006	2.811371e-003
1.292999999999968e+000	7.915817e-006	2.813506e-003
1.293999999999968e+000	7.927842e-006	2.815642e-003
1.294999999999968e+000	7.939881e-006	2.817779e-003
1.295999999999968e+000	7.951935e-006	2.819918e-003
1.296999999999968e+000	7.964003e-006	2.822057e-003
1.297999999999968e+000	7.976086e-006	2.824196e-003
1.298999999999968e+000	7.988184e-006	2.826338e-003
1.299999999999968e+000	8.000296e-006	2.828480e-003
1.300999999999968e+000	8.012423e-006	2.830622e-003
1.301999999999967e+000	8.024565e-006	2.832766e-003
1.302999999999967e+000	8.036722e-006	2.834911e-003
1.303999999999967e+000	8.048893e-006	2.837057e-003
1.304999999999967e+000	8.061079e-006	2.839204e-003
1.305999999999967e+000	8.073280e-006	2.841352e-003
1.306999999999967e+000	8.085495e-006	2.843501e-003
1.307999999999967e+000	8.097726e-006	2.845650e-003
1.308999999999967e+000	8.109972e-006	2.847801e-003
1.309999999999967e+000	8.122232e-006	2.849953e-003
1.310999999999966e+000	8.134506e-006	2.852106e-003
1.311999999999966e+000	8.146796e-006	2.854259e-003
1.312999999999966e+000	8.159101e-006	2.856414e-003
1.313999999999966e+000	8.171421e-006	2.858570e-003
1.314999999999966e+000	8.183755e-006	2.860726e-003
1.315999999999966e+000	8.196104e-006	2.862884e-003
1.316999999999966e+000	8.208469e-006	2.865043e-003
1.317999999999966e+000	8.220848e-006	2.867202e-003
1.318999999999966e+000	8.233242e-006	2.869363e-003
1.319999999999965e+000	8.245651e-006	2.871524e-003
1.320999999999965e+000	8.258075e-006	2.873687e-003
1.321999999999965e+000	8.270514e-006	2.875850e-003
1.322999999999965e+000	8.282967e-006	2.878014e-003
1.323999999999965e+000	8.295437e-006	2.880180e-003
1.324999999999965e+000	8.307920e-006	2.882346e-003
1.325999999999965e+000	8.320420e-006	2.884514e-003
1.326999999999965e+000	8.332933e-006	2.886682e-003
1.327999999999965e+000	8.345462e-006	2.888851e-003
1.328999999999964e+000	8.358006e-006	2.891022e-003
1.329999999999964e+000	8.370565e-006	2.893193e-003
1.330999999999964e+000	8.383140e-006	2.895365e-003
1.331999999999964e+000	8.395729e-006	2.897538e-003
1.332999999999964e+000	8.408334e-006	2.899713e-003
1.333999999999964e+000	8.420953e-006	2.901888e-003
1.334999999999964e+000	8.433588e-006	2.904064e-003
1.335999999999964e+000	8.446237e-006	2.906241e-003
1.336999999999964e+000	8.458903e-006	2.908419e-003
1.337999999999963e+000	8.471583e-006	2.910598e-003
1.338999999999963e+000	8.484278e-006	2.912778e-003
1.339999999999963e+000	8.496988e-006	2.914959e-003
1.340999999999963e+000	8.509714e-006	2.917141e-003
1.341999999999963e+000	8.522455e-006	2.919324e-003
1.342999999999963e+000	8.535211e-006	2.921508e-003
1.343999999999963e+000	8.547982e-006	2.923693e-003
1.344999999999963e+000	8.560769e-006	2.925879e-003
1.345999999999963e+000	8.573571e-006	2.928066e-003
1.346999999999962e+000	8.586388e-006	2.930254e-003
1.347999999999962e+000	8.599220e-006	2.932443e-003
1.348999999999962e+000	8.612068e-006	2.934633e-003
1.349999999999962e+000	8.624931e-006	2.936823e-003
1.350999999999962e+000	8.637809e-006	2.939015e-003
1.351999999999962e+000	8.650703e-006	2.941208e-003
1.352999999999962e+000	8.663612e-006	2.943401e-003
1.353999999999962e+000	8.676536e-006	2.945596e-003
1.354999999999962e+000	8.689475e-006	2.947792e-003
1.355999999999962e+000	8.702431e-006	2.949988e-003
1.356999999999961e+000	8.715401e-006	2.952186e-003
1.357999999999961e+000	8.728387e-006	2.954384e-003
1.358999999999961e+000	8.741388e-006	2.956584e-003
1.359999999999961e+000	8.754405e-006	2.958784e-003
1.360999999999961e+000	8.767437e-006	2.960986e-003
1.361999999999961e+000	8.780485e-006	2.963188e-003
1.362999999999961e+000	8.793548e-006	2.965392e-003
1.363999999999961e+000	8.806626e-006	2.967596e-003
1.364999999999961e+000	8.819720e-006	2.969801e-003
1.365999999999960e+000	8.832830e-006	2.972008e-003
1.366999999999960e+000	8.845955e-006	2.974215e-003
1.367999999999960e+000	8.859095e-006	2.976423e-003
1.368999999999960e+000	8.872251e-006	2.978632e-003
1.369999999999960e+000	8.885423e-006	2.980843e-003
1.370999999999960e+000	8.898610e-006	2.983054e-003
1.371999999999960e+000	8.911813e-006	2.985266e-003
1.372999999999960e+000	8.925031e-006	2.987479e-003
1.373999999999960e+000	8.938265e-006	2.989693e-003
1.374999999999959e+000	8.951514e-006	2.991908e-003
1.375999999999959e+000	8.964779e-006	2.994124e-003
1.376999999999959e+000	8.978061e-006	2.996341e-003
1.377999999999959e+000	8.991356e-006	2.998559e-003
1.378999999999959e+000	9.004669e-006	3.000778e-003
1.379999999999959e+000	9.017996e-006	3.002998e-003
1.380999999999959e+000	9.031340e-006	3.005219e-003
1.381999999999959e+000	9.044698e-006	3.007440e-003
1.382999999999959e+000	9.058073e-006	3.009663e-003
1.383999999999958e+000	9.071464e-006	3.011887e-003
1.384999999999958e+000	9.084870e-006	3.014112e-003
1.385999999999958e+000	9.098292e-006	3.016338e-003
1.386999999999958e+000	9.111730e-006	3.018564e-003
1.387999999999958e+000	9.125183e-006	3.020792e-003
1.388999999999958e+000	9.138653e-006	3.023020e-003
1.389999999999958e+000	9.152138e-006	3.025250e-003
1.390999999999958e+000	9.165638e-006	3.027481e-003
1.391999999999958e+000	9.179155e-006	3.029712e-003
1.392999999999957e+000	9.192688e-006	3.031945e-003
1.393999999999957e+000	9.206236e-006	3.034178e-003
1.394999999999957e+000	9.219800e-006	3.036412e-003
1.395999999999957e+000	9.233380e-006	3.038648e-003
1.396999999999957e+000	9.246975e-006	3.040884e-003
1.397999999999957e+000	9.260588e-006	3.043121e-003
1.398999999999957e+000	9.274215e-006	3.045360e-003
1.399999999999957e+000	9.287859e-006	3.047599e-003
1.400999999999957e+000	9.301518e-006	3.049839e-003
1.401999999999956e+000	9.315194e-006	3.052080e-003
1.402999999999956e+000	9.328885e-006	3.054322e-003
1.403999999999956e+000	9.342592e-006	3.056565e-003
1.404999999999956e+000	9.356316e-006	3.058810e-003
