vgs	Id(M2)	sqrt(Id(M2))
Step Information: Vds=300m  (Run: 1/6)
8.020000000000006e-001	4.042949e-004	2.010709e-002
8.030000000000006e-001	4.052884e-004	2.013178e-002
8.040000000000006e-001	4.062821e-004	2.015644e-002
8.050000000000006e-001	4.072762e-004	2.018108e-002
8.060000000000006e-001	4.082704e-004	2.020570e-002
8.070000000000006e-001	4.092649e-004	2.023030e-002
8.080000000000006e-001	4.102597e-004	2.025487e-002
8.090000000000006e-001	4.112548e-004	2.027942e-002
8.100000000000006e-001	4.122501e-004	2.030394e-002
8.110000000000006e-001	4.132456e-004	2.032844e-002
8.120000000000006e-001	4.142415e-004	2.035292e-002
8.130000000000006e-001	4.152375e-004	2.037738e-002
8.140000000000006e-001	4.162338e-004	2.040181e-002
8.150000000000006e-001	4.172304e-004	2.042622e-002
8.160000000000006e-001	4.182272e-004	2.045060e-002
8.170000000000006e-001	4.192243e-004	2.047497e-002
8.180000000000006e-001	4.202216e-004	2.049931e-002
8.190000000000006e-001	4.212192e-004	2.052362e-002
8.200000000000006e-001	4.222170e-004	2.054792e-002
8.210000000000006e-001	4.232150e-004	2.057219e-002
8.220000000000006e-001	4.242133e-004	2.059644e-002
8.230000000000006e-001	4.252118e-004	2.062066e-002
8.240000000000006e-001	4.262105e-004	2.064487e-002
8.250000000000006e-001	4.272095e-004	2.066905e-002
8.260000000000006e-001	4.282087e-004	2.069320e-002
8.270000000000006e-001	4.292082e-004	2.071734e-002
8.280000000000006e-001	4.302079e-004	2.074145e-002
8.290000000000006e-001	4.312078e-004	2.076554e-002
8.300000000000006e-001	4.322079e-004	2.078961e-002
8.310000000000006e-001	4.332083e-004	2.081366e-002
8.320000000000006e-001	4.342089e-004	2.083768e-002
8.330000000000006e-001	4.352097e-004	2.086168e-002
8.340000000000006e-001	4.362108e-004	2.088566e-002
8.350000000000006e-001	4.372120e-004	2.090962e-002
8.360000000000006e-001	4.382135e-004	2.093355e-002
8.370000000000006e-001	4.392152e-004	2.095746e-002
8.380000000000006e-001	4.402172e-004	2.098135e-002
8.390000000000006e-001	4.412193e-004	2.100522e-002
8.400000000000006e-001	4.422217e-004	2.102907e-002
8.410000000000006e-001	4.432242e-004	2.105289e-002
8.420000000000006e-001	4.442270e-004	2.107669e-002
8.430000000000006e-001	4.452300e-004	2.110047e-002
8.440000000000006e-001	4.462332e-004	2.112423e-002
8.450000000000006e-001	4.472366e-004	2.114797e-002
8.460000000000006e-001	4.482403e-004	2.117169e-002
8.470000000000006e-001	4.492441e-004	2.119538e-002
8.480000000000006e-001	4.502481e-004	2.121905e-002
8.490000000000006e-001	4.512523e-004	2.124270e-002
8.500000000000006e-001	4.522568e-004	2.126633e-002
8.510000000000006e-001	4.532614e-004	2.128994e-002
8.520000000000007e-001	4.542662e-004	2.131352e-002
8.530000000000007e-001	4.552713e-004	2.133709e-002
8.540000000000007e-001	4.562765e-004	2.136063e-002
8.550000000000007e-001	4.572819e-004	2.138415e-002
8.560000000000007e-001	4.582876e-004	2.140765e-002
8.570000000000007e-001	4.592934e-004	2.143113e-002
8.580000000000007e-001	4.602994e-004	2.145459e-002
8.590000000000007e-001	4.613056e-004	2.147803e-002
8.600000000000007e-001	4.623120e-004	2.150144e-002
8.610000000000007e-001	4.633185e-004	2.152484e-002
8.620000000000007e-001	4.643253e-004	2.154821e-002
8.630000000000007e-001	4.653323e-004	2.157156e-002
8.640000000000007e-001	4.663394e-004	2.159489e-002
8.650000000000007e-001	4.673467e-004	2.161820e-002
8.660000000000007e-001	4.683542e-004	2.164149e-002
8.670000000000007e-001	4.693619e-004	2.166476e-002
8.680000000000007e-001	4.703698e-004	2.168801e-002
8.690000000000007e-001	4.713778e-004	2.171124e-002
8.700000000000007e-001	4.723860e-004	2.173444e-002
8.710000000000007e-001	4.733944e-004	2.175763e-002
8.720000000000007e-001	4.744030e-004	2.178079e-002
8.730000000000007e-001	4.754117e-004	2.180394e-002
8.740000000000007e-001	4.764207e-004	2.182706e-002
8.750000000000007e-001	4.774297e-004	2.185017e-002
8.760000000000007e-001	4.784390e-004	2.187325e-002
8.770000000000007e-001	4.794484e-004	2.189631e-002
8.780000000000007e-001	4.804581e-004	2.191935e-002
8.790000000000007e-001	4.814678e-004	2.194237e-002
8.800000000000007e-001	4.824777e-004	2.196538e-002
8.810000000000007e-001	4.834878e-004	2.198836e-002
8.820000000000007e-001	4.844981e-004	2.201132e-002
8.830000000000007e-001	4.855085e-004	2.203426e-002
8.840000000000007e-001	4.865191e-004	2.205718e-002
8.850000000000007e-001	4.875298e-004	2.208008e-002
8.860000000000007e-001	4.885407e-004	2.210296e-002
8.870000000000007e-001	4.895518e-004	2.212582e-002
8.880000000000007e-001	4.905630e-004	2.214866e-002
8.890000000000007e-001	4.915744e-004	2.217148e-002
8.900000000000007e-001	4.925859e-004	2.219428e-002
8.910000000000007e-001	4.935976e-004	2.221706e-002
8.920000000000007e-001	4.946094e-004	2.223982e-002
8.930000000000007e-001	4.956214e-004	2.226256e-002
8.940000000000007e-001	4.966336e-004	2.228528e-002
8.950000000000007e-001	4.976459e-004	2.230798e-002
8.960000000000007e-001	4.986583e-004	2.233066e-002
8.970000000000007e-001	4.996709e-004	2.235332e-002
8.980000000000007e-001	5.006836e-004	2.237596e-002
8.990000000000007e-001	5.016965e-004	2.239858e-002
9.000000000000007e-001	5.027095e-004	2.242118e-002
9.010000000000007e-001	5.037226e-004	2.244377e-002
9.020000000000007e-001	5.047359e-004	2.246633e-002
9.030000000000007e-001	5.057494e-004	2.248887e-002
9.040000000000007e-001	5.067629e-004	2.251140e-002
9.050000000000007e-001	5.077767e-004	2.253390e-002
9.060000000000007e-001	5.087905e-004	2.255639e-002
9.070000000000007e-001	5.098045e-004	2.257885e-002
9.080000000000007e-001	5.108187e-004	2.260130e-002
9.090000000000007e-001	5.118329e-004	2.262373e-002
9.100000000000007e-001	5.128473e-004	2.264613e-002
9.110000000000007e-001	5.138618e-004	2.266852e-002
9.120000000000007e-001	5.148765e-004	2.269089e-002
9.130000000000007e-001	5.158913e-004	2.271324e-002
9.140000000000007e-001	5.169062e-004	2.273557e-002
9.150000000000007e-001	5.179213e-004	2.275788e-002
9.160000000000007e-001	5.189364e-004	2.278018e-002
9.170000000000007e-001	5.199517e-004	2.280245e-002
9.180000000000007e-001	5.209672e-004	2.282471e-002
9.190000000000007e-001	5.219827e-004	2.284694e-002
9.200000000000007e-001	5.229984e-004	2.286916e-002
9.210000000000007e-001	5.240142e-004	2.289136e-002
9.220000000000007e-001	5.250301e-004	2.291354e-002
9.230000000000007e-001	5.260461e-004	2.293570e-002
9.240000000000007e-001	5.270623e-004	2.295784e-002
9.250000000000007e-001	5.280786e-004	2.297996e-002
9.260000000000007e-001	5.290950e-004	2.300207e-002
9.270000000000007e-001	5.301115e-004	2.302415e-002
9.280000000000007e-001	5.311281e-004	2.304622e-002
9.290000000000007e-001	5.321449e-004	2.306827e-002
9.300000000000007e-001	5.331617e-004	2.309030e-002
9.310000000000007e-001	5.341787e-004	2.311231e-002
9.320000000000007e-001	5.351958e-004	2.313430e-002
9.330000000000007e-001	5.362130e-004	2.315627e-002
9.340000000000007e-001	5.372303e-004	2.317823e-002
9.350000000000007e-001	5.382477e-004	2.320017e-002
9.360000000000007e-001	5.392652e-004	2.322208e-002
9.370000000000007e-001	5.402828e-004	2.324398e-002
9.380000000000007e-001	5.413006e-004	2.326587e-002
9.390000000000007e-001	5.423184e-004	2.328773e-002
9.400000000000007e-001	5.433363e-004	2.330958e-002
9.410000000000007e-001	5.443544e-004	2.333140e-002
9.420000000000007e-001	5.453725e-004	2.335321e-002
9.430000000000007e-001	5.463908e-004	2.337500e-002
9.440000000000007e-001	5.474091e-004	2.339678e-002
9.450000000000007e-001	5.484276e-004	2.341853e-002
9.460000000000007e-001	5.494461e-004	2.344027e-002
9.470000000000007e-001	5.504648e-004	2.346199e-002
9.480000000000007e-001	5.514835e-004	2.348369e-002
9.490000000000007e-001	5.525023e-004	2.350537e-002
9.500000000000007e-001	5.535213e-004	2.352703e-002
9.510000000000007e-001	5.545403e-004	2.354868e-002
9.520000000000007e-001	5.555594e-004	2.357031e-002
9.530000000000007e-001	5.565786e-004	2.359192e-002
9.540000000000007e-001	5.575979e-004	2.361351e-002
9.550000000000007e-001	5.586174e-004	2.363509e-002
9.560000000000007e-001	5.596368e-004	2.365664e-002
9.570000000000007e-001	5.606564e-004	2.367818e-002
9.580000000000007e-001	5.616760e-004	2.369971e-002
9.590000000000007e-001	5.626958e-004	2.372121e-002
9.600000000000007e-001	5.637156e-004	2.374270e-002
9.610000000000007e-001	5.647356e-004	2.376417e-002
9.620000000000007e-001	5.657555e-004	2.378562e-002
9.630000000000007e-001	5.667756e-004	2.380705e-002
9.640000000000008e-001	5.677958e-004	2.382847e-002
9.650000000000008e-001	5.688160e-004	2.384986e-002
9.660000000000008e-001	5.698364e-004	2.387125e-002
9.670000000000008e-001	5.708568e-004	2.389261e-002
9.680000000000008e-001	5.718773e-004	2.391396e-002
9.690000000000008e-001	5.728979e-004	2.393529e-002
9.700000000000008e-001	5.739185e-004	2.395660e-002
9.710000000000008e-001	5.749392e-004	2.397789e-002
9.720000000000008e-001	5.759600e-004	2.399917e-002
9.730000000000008e-001	5.769809e-004	2.402043e-002
9.740000000000008e-001	5.780019e-004	2.404167e-002
9.750000000000008e-001	5.790229e-004	2.406290e-002
9.760000000000008e-001	5.800440e-004	2.408410e-002
9.770000000000008e-001	5.810652e-004	2.410529e-002
9.780000000000008e-001	5.820864e-004	2.412647e-002
9.790000000000008e-001	5.831078e-004	2.414762e-002
9.800000000000008e-001	5.841291e-004	2.416876e-002
9.810000000000008e-001	5.851506e-004	2.418989e-002
9.820000000000008e-001	5.861721e-004	2.421099e-002
9.830000000000008e-001	5.871937e-004	2.423208e-002
9.840000000000008e-001	5.882154e-004	2.425315e-002
9.850000000000008e-001	5.892370e-004	2.427420e-002
9.860000000000008e-001	5.902589e-004	2.429524e-002
9.870000000000008e-001	5.912807e-004	2.431626e-002
9.880000000000008e-001	5.923026e-004	2.433727e-002
9.890000000000008e-001	5.933245e-004	2.435825e-002
9.900000000000008e-001	5.943466e-004	2.437922e-002
9.910000000000008e-001	5.953687e-004	2.440018e-002
9.920000000000008e-001	5.963909e-004	2.442112e-002
9.930000000000008e-001	5.974130e-004	2.444203e-002
9.940000000000008e-001	5.984353e-004	2.446294e-002
9.950000000000008e-001	5.994576e-004	2.448382e-002
9.960000000000008e-001	6.004801e-004	2.450469e-002
9.970000000000008e-001	6.015025e-004	2.452555e-002
9.980000000000008e-001	6.025250e-004	2.454639e-002
9.990000000000008e-001	6.035476e-004	2.456720e-002
1.000000000000001e+000	6.045701e-004	2.458801e-002
1.001000000000001e+000	6.055929e-004	2.460880e-002
1.002000000000000e+000	6.066156e-004	2.462957e-002
1.003000000000000e+000	6.076383e-004	2.465032e-002
1.004000000000000e+000	6.086612e-004	2.467106e-002
1.005000000000000e+000	6.096840e-004	2.469178e-002
1.006000000000000e+000	6.107069e-004	2.471249e-002
1.007000000000000e+000	6.117299e-004	2.473317e-002
1.008000000000000e+000	6.127529e-004	2.475385e-002
1.009000000000000e+000	6.137759e-004	2.477450e-002
1.010000000000000e+000	6.147990e-004	2.479514e-002
1.011000000000000e+000	6.158222e-004	2.481577e-002
1.011999999999999e+000	6.168454e-004	2.483637e-002
1.012999999999999e+000	6.178686e-004	2.485696e-002
1.013999999999999e+000	6.188919e-004	2.487754e-002
1.014999999999999e+000	6.199153e-004	2.489810e-002
1.015999999999999e+000	6.209386e-004	2.491864e-002
1.016999999999999e+000	6.219620e-004	2.493917e-002
1.017999999999999e+000	6.229855e-004	2.495968e-002
1.018999999999999e+000	6.240090e-004	2.498017e-002
1.019999999999999e+000	6.250325e-004	2.500065e-002
1.020999999999998e+000	6.260561e-004	2.502111e-002
1.021999999999998e+000	6.270797e-004	2.504156e-002
1.022999999999998e+000	6.281033e-004	2.506199e-002
1.023999999999998e+000	6.291270e-004	2.508240e-002
1.024999999999998e+000	6.301507e-004	2.510280e-002
1.025999999999998e+000	6.311745e-004	2.512319e-002
1.026999999999998e+000	6.321983e-004	2.514355e-002
1.027999999999998e+000	6.332221e-004	2.516390e-002
1.028999999999998e+000	6.342460e-004	2.518424e-002
1.029999999999997e+000	6.352699e-004	2.520456e-002
1.030999999999997e+000	6.362938e-004	2.522486e-002
1.031999999999997e+000	6.373177e-004	2.524515e-002
1.032999999999997e+000	6.383417e-004	2.526543e-002
1.033999999999997e+000	6.393657e-004	2.528568e-002
1.034999999999997e+000	6.403897e-004	2.530592e-002
1.035999999999997e+000	6.414138e-004	2.532615e-002
1.036999999999997e+000	6.424379e-004	2.534636e-002
1.037999999999997e+000	6.434620e-004	2.536655e-002
1.038999999999996e+000	6.444862e-004	2.538673e-002
1.039999999999996e+000	6.455103e-004	2.540690e-002
1.040999999999996e+000	6.465346e-004	2.542704e-002
1.041999999999996e+000	6.475588e-004	2.544718e-002
1.042999999999996e+000	6.485830e-004	2.546729e-002
1.043999999999996e+000	6.496073e-004	2.548739e-002
1.044999999999996e+000	6.506316e-004	2.550748e-002
1.045999999999996e+000	6.516558e-004	2.552755e-002
1.046999999999996e+000	6.526802e-004	2.554761e-002
1.047999999999995e+000	6.537046e-004	2.556765e-002
1.048999999999995e+000	6.547289e-004	2.558767e-002
1.049999999999995e+000	6.557533e-004	2.560768e-002
1.050999999999995e+000	6.567777e-004	2.562767e-002
1.051999999999995e+000	6.578022e-004	2.564765e-002
1.052999999999995e+000	6.588266e-004	2.566762e-002
1.053999999999995e+000	6.598511e-004	2.568757e-002
1.054999999999995e+000	6.608755e-004	2.570750e-002
1.055999999999995e+000	6.619000e-004	2.572742e-002
1.056999999999994e+000	6.629245e-004	2.574732e-002
1.057999999999994e+000	6.639491e-004	2.576721e-002
1.058999999999994e+000	6.649736e-004	2.578708e-002
1.059999999999994e+000	6.659981e-004	2.580694e-002
1.060999999999994e+000	6.670227e-004	2.582678e-002
1.061999999999994e+000	6.680473e-004	2.584661e-002
1.062999999999994e+000	6.690719e-004	2.586642e-002
1.063999999999994e+000	6.700964e-004	2.588622e-002
1.064999999999994e+000	6.711211e-004	2.590600e-002
1.065999999999993e+000	6.721456e-004	2.592577e-002
1.066999999999993e+000	6.731703e-004	2.594552e-002
1.067999999999993e+000	6.741949e-004	2.596526e-002
1.068999999999993e+000	6.752195e-004	2.598499e-002
1.069999999999993e+000	6.762441e-004	2.600469e-002
1.070999999999993e+000	6.772688e-004	2.602439e-002
1.071999999999993e+000	6.782935e-004	2.604407e-002
1.072999999999993e+000	6.793182e-004	2.606373e-002
1.073999999999993e+000	6.803428e-004	2.608338e-002
1.074999999999992e+000	6.813675e-004	2.610302e-002
1.075999999999992e+000	6.823921e-004	2.612264e-002
1.076999999999992e+000	6.834168e-004	2.614224e-002
1.077999999999992e+000	6.844415e-004	2.616183e-002
1.078999999999992e+000	6.854662e-004	2.618141e-002
1.079999999999992e+000	6.864908e-004	2.620097e-002
1.080999999999992e+000	6.875155e-004	2.622052e-002
1.081999999999992e+000	6.885402e-004	2.624005e-002
1.082999999999992e+000	6.895649e-004	2.625957e-002
1.083999999999991e+000	6.905895e-004	2.627907e-002
1.084999999999991e+000	6.916142e-004	2.629856e-002
1.085999999999991e+000	6.926389e-004	2.631803e-002
1.086999999999991e+000	6.936635e-004	2.633749e-002
1.087999999999991e+000	6.946882e-004	2.635694e-002
1.088999999999991e+000	6.957128e-004	2.637637e-002
1.089999999999991e+000	6.967375e-004	2.639579e-002
1.090999999999991e+000	6.977621e-004	2.641519e-002
1.091999999999991e+000	6.987868e-004	2.643457e-002
1.092999999999990e+000	6.998114e-004	2.645395e-002
1.093999999999990e+000	7.008360e-004	2.647331e-002
1.094999999999990e+000	7.018606e-004	2.649265e-002
1.095999999999990e+000	7.028852e-004	2.651198e-002
1.096999999999990e+000	7.039098e-004	2.653130e-002
1.097999999999990e+000	7.049344e-004	2.655060e-002
1.098999999999990e+000	7.059590e-004	2.656989e-002
1.099999999999990e+000	7.069836e-004	2.658916e-002
1.100999999999990e+000	7.080081e-004	2.660842e-002
1.101999999999989e+000	7.090327e-004	2.662767e-002
1.102999999999989e+000	7.100572e-004	2.664690e-002
1.103999999999989e+000	7.110817e-004	2.666612e-002
1.104999999999989e+000	7.121062e-004	2.668532e-002
1.105999999999989e+000	7.131308e-004	2.670451e-002
1.106999999999989e+000	7.141552e-004	2.672368e-002
1.107999999999989e+000	7.151797e-004	2.674284e-002
1.108999999999989e+000	7.162041e-004	2.676199e-002
1.109999999999989e+000	7.172286e-004	2.678112e-002
1.110999999999988e+000	7.182530e-004	2.680024e-002
1.111999999999988e+000	7.192774e-004	2.681935e-002
1.112999999999988e+000	7.203018e-004	2.683844e-002
1.113999999999988e+000	7.213261e-004	2.685751e-002
1.114999999999988e+000	7.223504e-004	2.687658e-002
1.115999999999988e+000	7.233748e-004	2.689563e-002
1.116999999999988e+000	7.243991e-004	2.691466e-002
1.117999999999988e+000	7.254234e-004	2.693369e-002
1.118999999999988e+000	7.264476e-004	2.695269e-002
1.119999999999988e+000	7.274719e-004	2.697169e-002
1.120999999999987e+000	7.284961e-004	2.699067e-002
1.121999999999987e+000	7.295203e-004	2.700963e-002
1.122999999999987e+000	7.305445e-004	2.702859e-002
1.123999999999987e+000	7.315687e-004	2.704753e-002
1.124999999999987e+000	7.325928e-004	2.706645e-002
1.125999999999987e+000	7.336169e-004	2.708536e-002
1.126999999999987e+000	7.346410e-004	2.710426e-002
1.127999999999987e+000	7.356650e-004	2.712315e-002
1.128999999999987e+000	7.366890e-004	2.714202e-002
1.129999999999986e+000	7.377131e-004	2.716087e-002
1.130999999999986e+000	7.387371e-004	2.717972e-002
1.131999999999986e+000	7.397610e-004	2.719855e-002
1.132999999999986e+000	7.407849e-004	2.721736e-002
1.133999999999986e+000	7.418088e-004	2.723617e-002
1.134999999999986e+000	7.428327e-004	2.725496e-002
1.135999999999986e+000	7.438565e-004	2.727373e-002
1.136999999999986e+000	7.448803e-004	2.729250e-002
1.137999999999986e+000	7.459041e-004	2.731125e-002
1.138999999999985e+000	7.469278e-004	2.732998e-002
1.139999999999985e+000	7.479516e-004	2.734870e-002
1.140999999999985e+000	7.489752e-004	2.736741e-002
1.141999999999985e+000	7.499989e-004	2.738611e-002
1.142999999999985e+000	7.510225e-004	2.740479e-002
1.143999999999985e+000	7.520461e-004	2.742346e-002
1.144999999999985e+000	7.530696e-004	2.744211e-002
1.145999999999985e+000	7.540932e-004	2.746076e-002
1.146999999999985e+000	7.551166e-004	2.747939e-002
1.147999999999984e+000	7.561401e-004	2.749800e-002
1.148999999999984e+000	7.571635e-004	2.751660e-002
1.149999999999984e+000	7.581869e-004	2.753519e-002
1.150999999999984e+000	7.592102e-004	2.755377e-002
1.151999999999984e+000	7.602336e-004	2.757233e-002
1.152999999999984e+000	7.612568e-004	2.759088e-002
1.153999999999984e+000	7.622800e-004	2.760942e-002
1.154999999999984e+000	7.633032e-004	2.762794e-002
1.155999999999984e+000	7.643264e-004	2.764645e-002
1.156999999999983e+000	7.653495e-004	2.766495e-002
1.157999999999983e+000	7.663725e-004	2.768343e-002
1.158999999999983e+000	7.673956e-004	2.770191e-002
1.159999999999983e+000	7.684186e-004	2.772036e-002
1.160999999999983e+000	7.694415e-004	2.773881e-002
1.161999999999983e+000	7.704645e-004	2.775724e-002
1.162999999999983e+000	7.714873e-004	2.777566e-002
1.163999999999983e+000	7.725101e-004	2.779407e-002
1.164999999999983e+000	7.735330e-004	2.781246e-002
1.165999999999982e+000	7.745557e-004	2.783084e-002
1.166999999999982e+000	7.755784e-004	2.784921e-002
1.167999999999982e+000	7.766010e-004	2.786756e-002
